1222 0 "Not Retired"
1224 1 Retired
1225 1 Retired
1227 0 "Not Retired"
1229 0 "Not Retired"
1230 1 Retired
1231 1 Retired
1233 0 "Not Retired"
1234 0 "Not Retired"
1235 1 Retired
1236 1 Retired
1238 0 "Not Retired"
1239 0 "Not Retired"
1241 1 Retired
1244 0 "Not Retired"
1246 0 "Not Retired"
1247 1 Retired
1250 0 "Not Retired"
1251 0 "Not Retired"
1255 0 "Not Retired"
1257 1 Retired
1260 1 Retired
1262 1 Retired
1263 0 "Not Retired"
1264 0 "Not Retired"
1265 0 "Not Retired"
1266 0 "Not Retired"
1267 0 "Not Retired"
1268 0 "Not Retired"
1269 1 Retired
1270 0 "Not Retired"
1271 1 Retired
1274 1 Retired
1276 0 "Not Retired"
1277 0 "Not Retired"
1278 0 "Not Retired"
1279 1 Retired
1280 0 "Not Retired"
1281 1 Retired
1283 0 "Not Retired"
1284 1 Retired
1286 0 "Not Retired"
1288 0 "Not Retired"
1291 0 "Not Retired"
1293 1 Retired
1294 0 "Not Retired"
1295 0 "Not Retired"
1296 0 "Not Retired"
1299 0 "Not Retired"
1300 0 "Not Retired"
1301 0 "Not Retired"
1302 0 "Not Retired"
1303 0 "Not Retired"
1305 0 "Not Retired"
1309 0 "Not Retired"
1315 0 "Not Retired"
1317 0 "Not Retired"
1319 1 Retired
1321 1 Retired
1322 1 Retired
1323 0 "Not Retired"
1324 1 Retired
1325 0 "Not Retired"
1328 1 Retired
1329 1 Retired
1331 0 "Not Retired"
1334 1 Retired
1336 0 "Not Retired"
1337 0 "Not Retired"
1338 0 "Not Retired"
1339 0 "Not Retired"
1341 1 Retired
1342 1 Retired
1343 0 "Not Retired"
1346 1 Retired
1347 0 "Not Retired"
1348 0 "Not Retired"
1350 1 Retired
1353 1 Retired
1359 0 "Not Retired"
1360 0 "Not Retired"
1361 1 Retired
1362 1 Retired
1364 1 Retired
1365 1 Retired
1366 1 Retired
1371 0 "Not Retired"
1372 0 "Not Retired"
1373 1 Retired
1374 0 "Not Retired"
1376 1 Retired
1379 1 Retired
1380 1 Retired
1382 0 "Not Retired"
1384 0 "Not Retired"
1385 0 "Not Retired"
1388 1 Retired
1389 0 "Not Retired"
1390 0 "Not Retired"
1398 1 Retired
1399 0 "Not Retired"
1402 1 Retired
1403 1 Retired
1404 0 "Not Retired"
1405 0 "Not Retired"
1406 0 "Not Retired"
1407 0 "Not Retired"
1410 1 Retired
1413 0 "Not Retired"
1416 0 "Not Retired"
1418 0 "Not Retired"
1420 1 Retired
1421 0 "Not Retired"
1425 0 "Not Retired"
1426 0 "Not Retired"
1428 0 "Not Retired"
1429 1 Retired
1430 0 "Not Retired"
1431 0 "Not Retired"
1436 0 "Not Retired"
1438 0 "Not Retired"
1440 1 Retired
1441 1 Retired
1444 0 "Not Retired"
1446 0 "Not Retired"
1451 1 Retired
1452 1 Retired
1458 1 Retired
1459 1 Retired
1460 1 Retired
1461 1 Retired
1463 0 "Not Retired"
1464 1 Retired
1466 0 "Not Retired"
1468 0 "Not Retired"
1469 1 Retired
1471 0 "Not Retired"
1472 1 Retired
1479 0 "Not Retired"
1481 0 "Not Retired"
1484 0 "Not Retired"
1485 1 Retired
1486 1 Retired
1487 0 "Not Retired"
1491 1 Retired
1492 0 "Not Retired"
1493 0 "Not Retired"
1494 0 "Not Retired"
1497 0 "Not Retired"
1498 1 Retired
1499 0 "Not Retired"
1500 1 Retired
1501 0 "Not Retired"
1502 1 Retired
1505 1 Retired
1506 0 "Not Retired"
1507 1 Retired
1510 0 "Not Retired"
1512 0 "Not Retired"
1516 0 "Not Retired"
1517 1 Retired
1523 0 "Not Retired"
1526 0 "Not Retired"
1529 0 "Not Retired"
1530 1 Retired
1531 1 Retired
1533 1 Retired
1534 0 "Not Retired"
1535 1 Retired
1536 0 "Not Retired"
1537 1 Retired
1539 1 Retired
1540 0 "Not Retired"
1541 1 Retired
1545 0 "Not Retired"
1548 0 "Not Retired"
1549 0 "Not Retired"
1550 0 "Not Retired"
1551 1 Retired
1555 1 Retired
1556 1 Retired
1557 0 "Not Retired"
1558 0 "Not Retired"
1559 0 "Not Retired"
1561 1 Retired
1564 1 Retired
1565 0 "Not Retired"
1566 0 "Not Retired"
1567 1 Retired
1569 1 Retired
1573 0 "Not Retired"
1575 0 "Not Retired"
1576 0 "Not Retired"
1577 1 Retired
1581 0 "Not Retired"
1582 0 "Not Retired"
1586 0 "Not Retired"
1587 0 "Not Retired"
1588 0 "Not Retired"
1590 1 Retired
1592 0 "Not Retired"
1594 0 "Not Retired"
1596 0 "Not Retired"
1598 1 Retired
1599 0 "Not Retired"
1600 0 "Not Retired"
1603 0 "Not Retired"
1604 0 "Not Retired"
1606 0 "Not Retired"
1607 0 "Not Retired"
1608 0 "Not Retired"
1609 1 Retired
1610 0 "Not Retired"
1612 0 "Not Retired"
1613 1 Retired
1615 1 Retired
1618 0 "Not Retired"
1624 0 "Not Retired"
1627 0 "Not Retired"
1628 0 "Not Retired"
1630 0 "Not Retired"
1632 0 "Not Retired"
1633 0 "Not Retired"
1634 1 Retired
1635 0 "Not Retired"
1640 0 "Not Retired"
1642 0 "Not Retired"
1643 0 "Not Retired"
1644 0 "Not Retired"
1645 1 Retired
1648 0 "Not Retired"
1650 0 "Not Retired"
1654 0 "Not Retired"
1656 0 "Not Retired"
1657 0 "Not Retired"
1658 0 "Not Retired"
1660 0 "Not Retired"
1661 0 "Not Retired"
1664 1 Retired
1665 0 "Not Retired"
1666 1 Retired
1667 0 "Not Retired"
1668 0 "Not Retired"
1669 0 "Not Retired"
1670 0 "Not Retired"
1671 0 "Not Retired"
1672 1 Retired
1673 1 Retired
1675 1 Retired
1676 1 Retired
1677 0 "Not Retired"
1679 1 Retired
1680 0 "Not Retired"
1682 1 Retired
1684 0 "Not Retired"
1689 0 "Not Retired"
1690 0 "Not Retired"
1691 0 "Not Retired"
1692 1 Retired
1695 0 "Not Retired"
1697 0 "Not Retired"
1700 0 "Not Retired"
1704 1 Retired
1706 1 Retired
1707 1 Retired
1708 0 "Not Retired"
1709 1 Retired
1710 0 "Not Retired"
1711 0 "Not Retired"
1712 1 Retired
1715 0 "Not Retired"
1716 1 Retired
1717 1 Retired
1718 0 "Not Retired"
1720 1 Retired
1722 0 "Not Retired"
1724 0 "Not Retired"
1725 0 "Not Retired"
1727 0 "Not Retired"
1728 0 "Not Retired"
1729 0 "Not Retired"
1730 1 Retired
1733 0 "Not Retired"
1734 1 Retired
1735 0 "Not Retired"
1736 1 Retired
1740 0 "Not Retired"
1741 0 "Not Retired"
1742 0 "Not Retired"
1747 0 "Not Retired"
1749 0 "Not Retired"
1750 1 Retired
1751 0 "Not Retired"
1752 1 Retired
1753 0 "Not Retired"
1757 0 "Not Retired"
1758 0 "Not Retired"
1760 0 "Not Retired"
1761 0 "Not Retired"
1762 0 "Not Retired"
1763 1 Retired
1764 0 "Not Retired"
1765 0 "Not Retired"
1767 0 "Not Retired"
1768 0 "Not Retired"
1770 0 "Not Retired"
1774 1 Retired
1776 0 "Not Retired"
1777 0 "Not Retired"
1778 0 "Not Retired"
1779 0 "Not Retired"
1780 0 "Not Retired"
1786 0 "Not Retired"
1788 0 "Not Retired"
1789 0 "Not Retired"
1791 0 "Not Retired"
1793 0 "Not Retired"
1794 1 Retired
1796 0 "Not Retired"
1797 0 "Not Retired"
1798 0 "Not Retired"
1801 0 "Not Retired"
1802 0 "Not Retired"
1804 0 "Not Retired"
1807 0 "Not Retired"
1808 0 "Not Retired"
1809 0 "Not Retired"
1810 0 "Not Retired"
1811 0 "Not Retired"
1812 0 "Not Retired"
1815 0 "Not Retired"
1816 0 "Not Retired"
1817 0 "Not Retired"
1818 1 Retired
1819 1 Retired
1820 0 "Not Retired"
1821 1 Retired
1828 0 "Not Retired"
1829 0 "Not Retired"
1831 1 Retired
1832 1 Retired
1834 0 "Not Retired"
1835 0 "Not Retired"
1836 0 "Not Retired"
1837 0 "Not Retired"
1840 0 "Not Retired"
1842 0 "Not Retired"
1843 0 "Not Retired"
1844 0 "Not Retired"
1845 0 "Not Retired"
1846 0 "Not Retired"
1847 1 Retired
1848 1 Retired
1850 1 Retired
1852 0 "Not Retired"
1854 0 "Not Retired"
1855 0 "Not Retired"
1857 1 Retired
1858 0 "Not Retired"
1859 0 "Not Retired"
1860 0 "Not Retired"
1865 0 "Not Retired"
1867 0 "Not Retired"
1869 0 "Not Retired"
1870 0 "Not Retired"
1872 0 "Not Retired"
1874 1 Retired
1875 1 Retired
1876 0 "Not Retired"
1877 1 Retired
1878 0 "Not Retired"
1879 1 Retired
1880 1 Retired
1883 0 "Not Retired"
1885 0 "Not Retired"
1886 1 Retired
1887 0 "Not Retired"
1888 1 Retired
1889 1 Retired
1890 0 "Not Retired"
1891 1 Retired
1892 0 "Not Retired"
1893 1 Retired
1894 0 "Not Retired"
1895 0 "Not Retired"
1896 0 "Not Retired"
1903 0 "Not Retired"
1904 0 "Not Retired"
1905 1 Retired
1906 0 "Not Retired"
1909 0 "Not Retired"
1910 0 "Not Retired"
1912 1 Retired
1914 0 "Not Retired"
1917 1 Retired
1918 0 "Not Retired"
1919 0 "Not Retired"
1922 0 "Not Retired"
1926 0 "Not Retired"
1927 1 Retired
1931 0 "Not Retired"
1934 0 "Not Retired"
1936 0 "Not Retired"
1938 0 "Not Retired"
1939 0 "Not Retired"
1942 0 "Not Retired"
1946 1 Retired
1947 0 "Not Retired"
1949 0 "Not Retired"
1950 1 Retired
1951 1 Retired
1953 0 "Not Retired"
1955 0 "Not Retired"
1959 1 Retired
1962 0 "Not Retired"
1969 1 Retired
1970 0 "Not Retired"
1971 1 Retired
1972 0 "Not Retired"
1975 0 "Not Retired"
1977 0 "Not Retired"
1979 0 "Not Retired"
1980 1 Retired
1981 0 "Not Retired"
1982 0 "Not Retired"
1983 1 Retired
1984 1 Retired
1986 1 Retired
1987 0 "Not Retired"
1989 0 "Not Retired"
1990 0 "Not Retired"
1991 0 "Not Retired"
1992 0 "Not Retired"
1993 1 Retired
1994 1 Retired
1996 0 "Not Retired"
1997 0 "Not Retired"
2000 0 "Not Retired"
2001 0 "Not Retired"
2003 0 "Not Retired"
2004 0 "Not Retired"
2008 0 "Not Retired"
2009 0 "Not Retired"
2010 1 Retired
2011 0 "Not Retired"
2012 0 "Not Retired"
2013 0 "Not Retired"
2017 0 "Not Retired"
2018 0 "Not Retired"
2019 0 "Not Retired"
2021 1 Retired
2022 0 "Not Retired"
2023 0 "Not Retired"
2025 0 "Not Retired"
2027 1 Retired
2028 0 "Not Retired"
2029 1 Retired
2030 1 Retired
2032 1 Retired
2033 0 "Not Retired"
2034 0 "Not Retired"
2035 0 "Not Retired"
2036 0 "Not Retired"
2037 0 "Not Retired"
2039 1 Retired
2040 0 "Not Retired"
2041 1 Retired
2045 0 "Not Retired"
2046 0 "Not Retired"
2047 1 Retired
2049 1 Retired
2050 1 Retired
2055 0 "Not Retired"
2056 0 "Not Retired"
2057 1 Retired
2058 0 "Not Retired"
2059 0 "Not Retired"
2061 0 "Not Retired"
2062 0 "Not Retired"
2069 0 "Not Retired"
2070 1 Retired
2071 1 Retired
2072 0 "Not Retired"
2073 0 "Not Retired"
2076 1 Retired
2077 1 Retired
2080 0 "Not Retired"
2081 1 Retired
2084 0 "Not Retired"
2085 0 "Not Retired"
2086 0 "Not Retired"
2087 1 Retired
2090 0 "Not Retired"
2091 1 Retired
2092 0 "Not Retired"
2095 0 "Not Retired"
2098 0 "Not Retired"
2099 0 "Not Retired"
2103 1 Retired
2104 0 "Not Retired"
2105 0 "Not Retired"
2106 0 "Not Retired"
2109 0 "Not Retired"
2110 0 "Not Retired"
2112 0 "Not Retired"
2113 0 "Not Retired"
2115 0 "Not Retired"
2117 0 "Not Retired"
2119 0 "Not Retired"
2121 0 "Not Retired"
2123 0 "Not Retired"
2124 0 "Not Retired"
2126 0 "Not Retired"
2131 0 "Not Retired"
2133 0 "Not Retired"
2135 1 Retired
2140 0 "Not Retired"
2141 0 "Not Retired"
2143 1 Retired
2146 0 "Not Retired"
2147 1 Retired
2148 1 Retired
2151 0 "Not Retired"
2152 0 "Not Retired"
2154 0 "Not Retired"
2156 1 Retired
2157 0 "Not Retired"
2160 0 "Not Retired"
2161 0 "Not Retired"
2163 0 "Not Retired"
2164 1 Retired
2166 0 "Not Retired"
2167 0 "Not Retired"
2168 0 "Not Retired"
2169 0 "Not Retired"
2172 0 "Not Retired"
2176 0 "Not Retired"
2180 0 "Not Retired"
2183 0 "Not Retired"
2184 1 Retired
2185 0 "Not Retired"
2187 0 "Not Retired"
2188 0 "Not Retired"
2189 1 Retired
2191 0 "Not Retired"
2192 0 "Not Retired"
2194 1 Retired
2197 1 Retired
2199 1 Retired
2202 0 "Not Retired"
2203 0 "Not Retired"
2205 0 "Not Retired"
2206 0 "Not Retired"
2208 1 Retired
2211 1 Retired
2215 1 Retired
2217 1 Retired
2218 1 Retired
2222 0 "Not Retired"
2223 1 Retired
2224 0 "Not Retired"
2226 0 "Not Retired"
2228 1 Retired
2229 0 "Not Retired"
2231 1 Retired
2232 0 "Not Retired"
2233 1 Retired
2235 0 "Not Retired"
2238 0 "Not Retired"
2240 1 Retired
2241 0 "Not Retired"
2243 1 Retired
2245 0 "Not Retired"
2249 1 Retired
2253 0 "Not Retired"
2254 0 "Not Retired"
2255 0 "Not Retired"
2256 1 Retired
2258 0 "Not Retired"
2259 1 Retired
2260 0 "Not Retired"
2263 0 "Not Retired"
2264 1 Retired
2265 1 Retired
2267 1 Retired
2270 0 "Not Retired"
2271 0 "Not Retired"
2278 0 "Not Retired"
2281 1 Retired
2282 1 Retired
2283 0 "Not Retired"
2284 0 "Not Retired"
2285 0 "Not Retired"
2288 0 "Not Retired"
2289 0 "Not Retired"
2292 0 "Not Retired"
2294 0 "Not Retired"
2295 1 Retired
2296 0 "Not Retired"
2299 0 "Not Retired"
2300 0 "Not Retired"
2302 0 "Not Retired"
2304 0 "Not Retired"
2309 0 "Not Retired"
2313 1 Retired
2314 0 "Not Retired"
2315 0 "Not Retired"
2319 0 "Not Retired"
2320 1 Retired
2321 0 "Not Retired"
2323 0 "Not Retired"
2327 0 "Not Retired"
2328 0 "Not Retired"
2331 0 "Not Retired"
2332 0 "Not Retired"
2333 1 Retired
2334 0 "Not Retired"
2335 0 "Not Retired"
2338 0 "Not Retired"
2345 1 Retired
2346 1 Retired
2347 0 "Not Retired"
2348 1 Retired
2349 0 "Not Retired"
2353 0 "Not Retired"
2354 0 "Not Retired"
2355 0 "Not Retired"
2356 0 "Not Retired"
2358 0 "Not Retired"
2359 1 Retired
2360 0 "Not Retired"
2367 0 "Not Retired"
2369 0 "Not Retired"
2370 0 "Not Retired"
2371 0 "Not Retired"
2373 0 "Not Retired"
2374 0 "Not Retired"
2375 0 "Not Retired"
2377 0 "Not Retired"
2379 0 "Not Retired"
2381 0 "Not Retired"
2382 0 "Not Retired"
2383 0 "Not Retired"
2387 0 "Not Retired"
2388 0 "Not Retired"
2389 1 Retired
2391 1 Retired
2394 0 "Not Retired"
2396 1 Retired
2397 0 "Not Retired"
2400 1 Retired
2403 0 "Not Retired"
2404 0 "Not Retired"
2405 0 "Not Retired"
2406 0 "Not Retired"
2407 0 "Not Retired"
2408 0 "Not Retired"
2409 0 "Not Retired"
2410 0 "Not Retired"
2414 0 "Not Retired"
2415 1 Retired
2416 1 Retired
2417 0 "Not Retired"
2420 0 "Not Retired"
2422 0 "Not Retired"
2426 0 "Not Retired"
2428 0 "Not Retired"
2429 0 "Not Retired"
2431 1 Retired
2433 0 "Not Retired"
2436 0 "Not Retired"
2437 0 "Not Retired"
2438 1 Retired
2440 0 "Not Retired"
2442 0 "Not Retired"
2446 1 Retired
2448 0 "Not Retired"
2449 0 "Not Retired"
2453 0 "Not Retired"
2455 0 "Not Retired"
2456 0 "Not Retired"
2457 1 Retired
2458 0 "Not Retired"
2461 0 "Not Retired"
2462 0 "Not Retired"
2464 0 "Not Retired"
2465 0 "Not Retired"
2467 0 "Not Retired"
2468 1 Retired
2469 0 "Not Retired"
2473 0 "Not Retired"
2474 0 "Not Retired"
2475 0 "Not Retired"
2476 0 "Not Retired"
2477 0 "Not Retired"
2478 1 Retired
2482 0 "Not Retired"
2489 1 Retired
2491 0 "Not Retired"
2492 1 Retired
2493 0 "Not Retired"
2494 0 "Not Retired"
2499 0 "Not Retired"
2501 0 "Not Retired"
2502 1 Retired
2504 0 "Not Retired"
2507 0 "Not Retired"
2508 1 Retired
2509 0 "Not Retired"
2510 0 "Not Retired"
2511 1 Retired
2513 0 "Not Retired"
2514 0 "Not Retired"
2515 0 "Not Retired"
2518 0 "Not Retired"
2522 1 Retired
2523 0 "Not Retired"
2526 0 "Not Retired"
2528 0 "Not Retired"
2529 0 "Not Retired"
2530 1 Retired
2531 0 "Not Retired"
2532 0 "Not Retired"
2533 0 "Not Retired"
2534 0 "Not Retired"
2536 0 "Not Retired"
2539 0 "Not Retired"
2540 0 "Not Retired"
2541 0 "Not Retired"
2542 0 "Not Retired"
2543 1 Retired
2544 0 "Not Retired"
2545 0 "Not Retired"
2546 0 "Not Retired"
2547 0 "Not Retired"
2548 1 Retired
2553 1 Retired
2555 0 "Not Retired"
2556 1 Retired
2559 0 "Not Retired"
2560 0 "Not Retired"
2561 0 "Not Retired"
2562 0 "Not Retired"
2564 0 "Not Retired"
2565 0 "Not Retired"
2567 0 "Not Retired"
2568 0 "Not Retired"
2571 0 "Not Retired"
2574 1 Retired
2575 0 "Not Retired"
2576 1 Retired
2579 0 "Not Retired"
2583 0 "Not Retired"
2587 0 "Not Retired"
2588 1 Retired
2589 1 Retired
2591 0 "Not Retired"
2592 0 "Not Retired"
2593 1 Retired
2594 1 Retired
2597 0 "Not Retired"
2599 0 "Not Retired"
2600 1 Retired
2601 1 Retired
2603 1 Retired
2604 0 "Not Retired"
2605 1 Retired
2606 0 "Not Retired"
2607 0 "Not Retired"
2610 1 Retired
2612 0 "Not Retired"
2616 1 Retired
2620 1 Retired
2621 0 "Not Retired"
2623 1 Retired
2625 0 "Not Retired"
2628 1 Retired
2629 0 "Not Retired"
2630 0 "Not Retired"
2631 1 Retired
2632 0 "Not Retired"
2634 0 "Not Retired"
2635 0 "Not Retired"
2636 0 "Not Retired"
2637 1 Retired
2638 1 Retired
2640 0 "Not Retired"
2643 0 "Not Retired"
2646 0 "Not Retired"
2650 0 "Not Retired"
2652 0 "Not Retired"
2653 0 "Not Retired"
2654 0 "Not Retired"
2656 0 "Not Retired"
2665 1 Retired
2667 1 Retired
2668 0 "Not Retired"
2669 0 "Not Retired"
2670 1 Retired
2672 0 "Not Retired"
2675 0 "Not Retired"
2678 0 "Not Retired"
2679 0 "Not Retired"
2680 1 Retired
2683 1 Retired
2684 0 "Not Retired"
2685 0 "Not Retired"
2686 0 "Not Retired"
2688 1 Retired
2689 1 Retired
2690 0 "Not Retired"
2694 0 "Not Retired"
2696 0 "Not Retired"
2698 1 Retired
2699 1 Retired
2700 1 Retired
2701 0 "Not Retired"
2702 1 Retired
2706 1 Retired
2707 0 "Not Retired"
2709 1 Retired
2711 1 Retired
2713 0 "Not Retired"
2714 0 "Not Retired"
2715 0 "Not Retired"
2716 0 "Not Retired"
2718 1 Retired
2719 0 "Not Retired"
2724 0 "Not Retired"
2725 0 "Not Retired"
2728 1 Retired
2730 1 Retired
2732 0 "Not Retired"
2733 0 "Not Retired"
2735 0 "Not Retired"
2736 0 "Not Retired"
2737 0 "Not Retired"
2738 1 Retired
2740 0 "Not Retired"
2742 0 "Not Retired"
2744 1 Retired
2746 1 Retired
2747 0 "Not Retired"
2748 0 "Not Retired"
2751 0 "Not Retired"
2753 0 "Not Retired"
2754 0 "Not Retired"
2756 1 Retired
2757 0 "Not Retired"
2758 0 "Not Retired"
2761 0 "Not Retired"
2765 0 "Not Retired"
2767 0 "Not Retired"
2769 0 "Not Retired"
2770 0 "Not Retired"
2772 0 "Not Retired"
2773 0 "Not Retired"
2774 0 "Not Retired"
2776 0 "Not Retired"
2777 0 "Not Retired"
2778 1 Retired
2779 1 Retired
2780 1 Retired
2781 0 "Not Retired"
2782 0 "Not Retired"
2785 0 "Not Retired"
2786 0 "Not Retired"
2787 0 "Not Retired"
2789 0 "Not Retired"
2790 1 Retired
2791 0 "Not Retired"
2792 0 "Not Retired"
2793 0 "Not Retired"
2794 1 Retired
2795 0 "Not Retired"
2797 1 Retired
2798 0 "Not Retired"
2799 1 Retired
2800 0 "Not Retired"
2801 1 Retired
2802 0 "Not Retired"
2803 1 Retired
2808 0 "Not Retired"
2810 0 "Not Retired"
2811 0 "Not Retired"
2813 0 "Not Retired"
2815 0 "Not Retired"
2816 0 "Not Retired"
2817 0 "Not Retired"
2819 1 Retired
2820 0 "Not Retired"
2821 1 Retired
2822 0 "Not Retired"
2825 0 "Not Retired"
2826 1 Retired
2827 0 "Not Retired"
2828 1 Retired
2829 0 "Not Retired"
2834 0 "Not Retired"
2835 1 Retired
2837 0 "Not Retired"
2841 0 "Not Retired"
2843 0 "Not Retired"
2844 0 "Not Retired"
2846 1 Retired
2849 1 Retired
2850 0 "Not Retired"
2851 0 "Not Retired"
2852 0 "Not Retired"
2853 1 Retired
2855 0 "Not Retired"
2856 0 "Not Retired"
2863 0 "Not Retired"
2864 0 "Not Retired"
2867 0 "Not Retired"
2868 0 "Not Retired"
2869 1 Retired
2871 0 "Not Retired"
2872 0 "Not Retired"
2873 1 Retired
2875 0 "Not Retired"
2876 1 Retired
2877 0 "Not Retired"
2878 0 "Not Retired"
2879 0 "Not Retired"
2880 0 "Not Retired"
2881 0 "Not Retired"
2885 0 "Not Retired"
2886 1 Retired
2887 0 "Not Retired"
2893 0 "Not Retired"
2894 0 "Not Retired"
2895 0 "Not Retired"
2896 0 "Not Retired"
2897 0 "Not Retired"
2898 0 "Not Retired"
2899 1 Retired
2900 0 "Not Retired"
2901 0 "Not Retired"
2902 0 "Not Retired"
2905 0 "Not Retired"
2907 1 Retired
2912 0 "Not Retired"
2915 0 "Not Retired"
2917 1 Retired
2918 0 "Not Retired"
2919 0 "Not Retired"
2922 1 Retired
2926 0 "Not Retired"
2927 0 "Not Retired"
2932 0 "Not Retired"
2933 0 "Not Retired"
2935 0 "Not Retired"
2936 0 "Not Retired"
2937 0 "Not Retired"
2938 0 "Not Retired"
2942 0 "Not Retired"
2950 0 "Not Retired"
2951 0 "Not Retired"
2952 0 "Not Retired"
2953 0 "Not Retired"
2955 0 "Not Retired"
2958 0 "Not Retired"
2959 0 "Not Retired"
2960 0 "Not Retired"
2962 1 Retired
2963 0 "Not Retired"
2965 0 "Not Retired"
2967 0 "Not Retired"
2968 0 "Not Retired"
2969 0 "Not Retired"
2971 0 "Not Retired"
2976 0 "Not Retired"
2979 0 "Not Retired"
2980 1 Retired
2981 0 "Not Retired"
2985 0 "Not Retired"
2986 1 Retired
2987 0 "Not Retired"
2988 1 Retired
2989 0 "Not Retired"
2991 0 "Not Retired"
2992 1 Retired
2999 0 "Not Retired"
3003 0 "Not Retired"
3004 1 Retired
3005 0 "Not Retired"
3006 0 "Not Retired"
3009 0 "Not Retired"
3010 0 "Not Retired"
3011 0 "Not Retired"
3012 1 Retired
3017 0 "Not Retired"
3019 0 "Not Retired"
3025 0 "Not Retired"
3029 0 "Not Retired"
3030 0 "Not Retired"
3032 1 Retired
3033 0 "Not Retired"
3034 0 "Not Retired"
3036 0 "Not Retired"
3042 0 "Not Retired"
3043 1 Retired
3046 0 "Not Retired"
3047 0 "Not Retired"
3048 0 "Not Retired"
3049 1 Retired
3050 0 "Not Retired"
3051 0 "Not Retired"
3052 0 "Not Retired"
3055 0 "Not Retired"
3059 0 "Not Retired"
3060 1 Retired
3061 1 Retired
3062 1 Retired
3065 0 "Not Retired"
3070 0 "Not Retired"
3071 1 Retired
3073 1 Retired
3074 0 "Not Retired"
3077 1 Retired
3078 0 "Not Retired"
3079 1 Retired
3081 0 "Not Retired"
3082 0 "Not Retired"
3083 0 "Not Retired"
3089 0 "Not Retired"
3091 1 Retired
3092 0 "Not Retired"
3094 0 "Not Retired"
3096 0 "Not Retired"
3097 1 Retired
3098 0 "Not Retired"
3099 0 "Not Retired"
3100 0 "Not Retired"
3101 0 "Not Retired"
3102 1 Retired
3105 0 "Not Retired"
3107 0 "Not Retired"
3108 0 "Not Retired"
3110 0 "Not Retired"
3111 1 Retired
3113 0 "Not Retired"
3114 0 "Not Retired"
3117 1 Retired
3119 0 "Not Retired"
3120 1 Retired
3121 0 "Not Retired"
3122 0 "Not Retired"
3123 0 "Not Retired"
3124 1 Retired
3126 1 Retired
3127 0 "Not Retired"
3129 0 "Not Retired"
3132 0 "Not Retired"
3133 1 Retired
3134 0 "Not Retired"
3135 0 "Not Retired"
3136 1 Retired
3138 0 "Not Retired"
3139 1 Retired
3140 0 "Not Retired"
3144 0 "Not Retired"
3146 1 Retired
3151 0 "Not Retired"
3152 0 "Not Retired"
3154 0 "Not Retired"
3155 0 "Not Retired"
3157 1 Retired
3159 0 "Not Retired"
3162 1 Retired
3164 1 Retired
3168 0 "Not Retired"
3170 0 "Not Retired"
3172 1 Retired
3174 1 Retired
3177 0 "Not Retired"
3178 0 "Not Retired"
3180 0 "Not Retired"
3181 0 "Not Retired"
3184 0 "Not Retired"
