1718 0 Electrical
1720 0 Electrical
1722 0 Electrical
1724 1 "Not electrical"
1725 0 Electrical
1727 1 "Not electrical"
1728 1 "Not electrical"
1729 0 Electrical
1730 1 "Not electrical"
1733 1 "Not electrical"
1734 0 Electrical
1735 0 Electrical
1736 0 Electrical
1740 1 "Not electrical"
1741 1 "Not electrical"
1742 0 Electrical
1747 0 Electrical
1749 0 Electrical
1750 0 Electrical
1751 0 Electrical
1752 0 Electrical
1753 0 Electrical
1757 0 Electrical
1758 0 Electrical
1760 0 Electrical
1761 1 "Not electrical"
1762 1 "Not electrical"
1763 1 "Not electrical"
1764 0 Electrical
1765 0 Electrical
1767 0 Electrical
1768 0 Electrical
1770 0 Electrical
1774 0 Electrical
1776 0 Electrical
1777 0 Electrical
1778 1 "Not electrical"
1779 0 Electrical
1780 0 Electrical
1786 0 Electrical
1788 1 "Not electrical"
1789 1 "Not electrical"
1791 0 Electrical
1793 0 Electrical
1794 0 Electrical
1796 0 Electrical
1797 0 Electrical
1798 0 Electrical
1801 0 Electrical
1802 1 "Not electrical"
1804 1 "Not electrical"
1807 0 Electrical
1808 1 "Not electrical"
1809 0 Electrical
1810 1 "Not electrical"
1811 0 Electrical
1812 1 "Not electrical"
1815 0 Electrical
1816 0 Electrical
1817 0 Electrical
1818 0 Electrical
1819 0 Electrical
1820 0 Electrical
1821 0 Electrical
1828 0 Electrical
1829 0 Electrical
1831 0 Electrical
1832 0 Electrical
1834 1 "Not electrical"
1835 1 "Not electrical"
1836 1 "Not electrical"
1837 0 Electrical
1840 0 Electrical
1842 0 Electrical
1843 0 Electrical
1844 0 Electrical
1845 0 Electrical
1846 0 Electrical
1847 1 "Not electrical"
1848 0 Electrical
1850 1 "Not electrical"
1852 0 Electrical
1854 1 "Not electrical"
1855 1 "Not electrical"
1857 0 Electrical
1858 0 Electrical
1859 0 Electrical
1860 0 Electrical
1865 1 "Not electrical"
1867 1 "Not electrical"
1869 0 Electrical
1870 0 Electrical
1872 0 Electrical
1874 1 "Not electrical"
1875 0 Electrical
1876 0 Electrical
1877 1 "Not electrical"
1878 0 Electrical
1879 0 Electrical
1880 1 "Not electrical"
1883 0 Electrical
1885 0 Electrical
1886 0 Electrical
1887 0 Electrical
1888 0 Electrical
1889 0 Electrical
1890 0 Electrical
1891 0 Electrical
1892 0 Electrical
1893 0 Electrical
1894 1 "Not electrical"
1895 0 Electrical
1896 0 Electrical
1903 1 "Not electrical"
1904 1 "Not electrical"
1905 1 "Not electrical"
1906 1 "Not electrical"
1909 0 Electrical
1910 0 Electrical
1912 0 Electrical
1914 0 Electrical
1917 0 Electrical
1918 1 "Not electrical"
1919 0 Electrical
1922 0 Electrical
1926 0 Electrical
1927 1 "Not electrical"
1931 0 Electrical
1934 0 Electrical
1936 1 "Not electrical"
1938 0 Electrical
1939 0 Electrical
1942 0 Electrical
1946 0 Electrical
1947 0 Electrical
1949 0 Electrical
1950 0 Electrical
1951 0 Electrical
1953 1 "Not electrical"
1955 0 Electrical
1959 1 "Not electrical"
1962 0 Electrical
1969 0 Electrical
1970 1 "Not electrical"
1971 1 "Not electrical"
1972 0 Electrical
1975 0 Electrical
1977 1 "Not electrical"
1979 0 Electrical
1980 0 Electrical
1981 0 Electrical
1982 0 Electrical
1983 0 Electrical
1984 0 Electrical
1986 0 Electrical
1987 0 Electrical
1989 1 "Not electrical"
1990 0 Electrical
1991 0 Electrical
1992 0 Electrical
1993 1 "Not electrical"
1994 0 Electrical
1996 0 Electrical
1997 1 "Not electrical"
2000 0 Electrical
2001 0 Electrical
2003 0 Electrical
2004 0 Electrical
2008 0 Electrical
2009 0 Electrical
2010 0 Electrical
2011 0 Electrical
2012 1 "Not electrical"
2013 1 "Not electrical"
2017 1 "Not electrical"
2018 0 Electrical
2019 0 Electrical
2021 0 Electrical
2022 0 Electrical
2023 1 "Not electrical"
2025 0 Electrical
2027 1 "Not electrical"
2028 0 Electrical
2029 0 Electrical
2030 0 Electrical
2032 0 Electrical
2033 0 Electrical
2034 0 Electrical
2035 0 Electrical
2036 0 Electrical
2037 0 Electrical
2039 0 Electrical
2040 1 "Not electrical"
2041 1 "Not electrical"
2045 0 Electrical
2046 1 "Not electrical"
2047 0 Electrical
2049 0 Electrical
2050 0 Electrical
2055 1 "Not electrical"
2056 0 Electrical
2057 1 "Not electrical"
2058 0 Electrical
2059 1 "Not electrical"
2061 0 Electrical
2062 1 "Not electrical"
2069 0 Electrical
2070 1 "Not electrical"
2071 0 Electrical
2072 0 Electrical
2073 1 "Not electrical"
2076 1 "Not electrical"
2077 0 Electrical
2080 0 Electrical
2081 0 Electrical
2084 0 Electrical
2085 0 Electrical
2086 0 Electrical
2087 0 Electrical
2090 1 "Not electrical"
2091 0 Electrical
2092 0 Electrical
2095 0 Electrical
2098 0 Electrical
2099 0 Electrical
2103 0 Electrical
2104 0 Electrical
2105 0 Electrical
2106 0 Electrical
2109 0 Electrical
2110 0 Electrical
2112 0 Electrical
2113 1 "Not electrical"
2115 1 "Not electrical"
2117 0 Electrical
2119 0 Electrical
2121 1 "Not electrical"
2123 0 Electrical
2124 0 Electrical
2126 1 "Not electrical"
2131 0 Electrical
2133 0 Electrical
2135 0 Electrical
2140 1 "Not electrical"
2141 0 Electrical
2143 1 "Not electrical"
2146 0 Electrical
2147 0 Electrical
2148 0 Electrical
2151 1 "Not electrical"
2152 0 Electrical
2154 0 Electrical
2156 1 "Not electrical"
2157 0 Electrical
2160 0 Electrical
2161 0 Electrical
2163 0 Electrical
2164 0 Electrical
2166 0 Electrical
2167 0 Electrical
2168 1 "Not electrical"
2169 0 Electrical
2172 0 Electrical
2176 0 Electrical
2180 1 "Not electrical"
2183 0 Electrical
2184 1 "Not electrical"
2185 0 Electrical
2187 0 Electrical
2188 0 Electrical
2189 0 Electrical
2191 0 Electrical
2192 0 Electrical
2194 0 Electrical
2197 0 Electrical
2199 1 "Not electrical"
2202 0 Electrical
2203 1 "Not electrical"
2205 0 Electrical
2206 0 Electrical
2208 1 "Not electrical"
2211 0 Electrical
2215 0 Electrical
2217 1 "Not electrical"
2218 0 Electrical
2222 1 "Not electrical"
2223 0 Electrical
2224 0 Electrical
2226 0 Electrical
2228 0 Electrical
2229 1 "Not electrical"
2231 0 Electrical
2232 0 Electrical
2233 0 Electrical
2235 0 Electrical
2238 0 Electrical
2240 0 Electrical
2241 1 "Not electrical"
2243 0 Electrical
2245 0 Electrical
2249 1 "Not electrical"
2253 1 "Not electrical"
2254 1 "Not electrical"
2255 0 Electrical
2256 1 "Not electrical"
2258 0 Electrical
2259 0 Electrical
2260 0 Electrical
2263 1 "Not electrical"
2264 0 Electrical
2265 0 Electrical
2267 1 "Not electrical"
2270 1 "Not electrical"
2271 0 Electrical
2278 0 Electrical
2281 0 Electrical
2282 0 Electrical
2283 0 Electrical
2284 0 Electrical
2285 0 Electrical
2288 1 "Not electrical"
2289 0 Electrical
2292 1 "Not electrical"
2294 0 Electrical
2295 1 "Not electrical"
2296 0 Electrical
2299 0 Electrical
2300 1 "Not electrical"
2302 0 Electrical
2304 0 Electrical
2309 0 Electrical
2313 0 Electrical
2314 0 Electrical
2315 0 Electrical
2319 0 Electrical
2320 0 Electrical
2321 0 Electrical
2323 0 Electrical
2327 0 Electrical
2328 1 "Not electrical"
2331 0 Electrical
2332 0 Electrical
2333 1 "Not electrical"
2334 0 Electrical
2335 1 "Not electrical"
2338 0 Electrical
2345 1 "Not electrical"
2346 0 Electrical
2347 0 Electrical
2348 0 Electrical
2349 0 Electrical
2353 0 Electrical
2354 1 "Not electrical"
2355 0 Electrical
2356 1 "Not electrical"
2358 1 "Not electrical"
2359 1 "Not electrical"
2360 0 Electrical
2367 0 Electrical
2369 1 "Not electrical"
2370 0 Electrical
2371 0 Electrical
2373 1 "Not electrical"
2374 0 Electrical
2375 0 Electrical
2377 0 Electrical
2379 0 Electrical
2381 0 Electrical
2382 1 "Not electrical"
2383 1 "Not electrical"
2387 1 "Not electrical"
2388 0 Electrical
2389 0 Electrical
2391 0 Electrical
2394 0 Electrical
2396 0 Electrical
2397 1 "Not electrical"
2400 0 Electrical
2403 1 "Not electrical"
2404 0 Electrical
2405 0 Electrical
2406 0 Electrical
2407 0 Electrical
2408 0 Electrical
2409 0 Electrical
2410 0 Electrical
2414 0 Electrical
2415 1 "Not electrical"
2416 0 Electrical
2417 1 "Not electrical"
2420 0 Electrical
2422 0 Electrical
2426 0 Electrical
2428 0 Electrical
2429 0 Electrical
2431 1 "Not electrical"
2433 1 "Not electrical"
2436 1 "Not electrical"
2437 1 "Not electrical"
2438 1 "Not electrical"
2440 0 Electrical
2442 0 Electrical
2446 1 "Not electrical"
2448 0 Electrical
2449 0 Electrical
2453 0 Electrical
2455 1 "Not electrical"
2456 1 "Not electrical"
2457 0 Electrical
2458 0 Electrical
2461 0 Electrical
2462 1 "Not electrical"
2464 1 "Not electrical"
2465 0 Electrical
2467 1 "Not electrical"
2468 0 Electrical
2469 0 Electrical
2473 0 Electrical
2474 0 Electrical
2475 0 Electrical
2476 0 Electrical
2477 0 Electrical
2478 0 Electrical
2482 0 Electrical
2489 1 "Not electrical"
2491 0 Electrical
2492 0 Electrical
2493 1 "Not electrical"
2494 0 Electrical
2499 0 Electrical
2501 0 Electrical
2502 1 "Not electrical"
2504 1 "Not electrical"
2507 0 Electrical
2508 0 Electrical
2509 1 "Not electrical"
2510 1 "Not electrical"
2511 0 Electrical
2513 1 "Not electrical"
2514 0 Electrical
2515 0 Electrical
2518 0 Electrical
2522 0 Electrical
2523 1 "Not electrical"
2526 1 "Not electrical"
2528 0 Electrical
2529 0 Electrical
2530 0 Electrical
2531 1 "Not electrical"
2532 0 Electrical
2533 0 Electrical
2534 0 Electrical
2536 0 Electrical
2539 0 Electrical
2540 0 Electrical
2541 0 Electrical
2542 0 Electrical
2543 0 Electrical
2544 0 Electrical
2545 0 Electrical
2546 0 Electrical
2547 0 Electrical
2548 0 Electrical
2553 1 "Not electrical"
2555 0 Electrical
2556 0 Electrical
2559 0 Electrical
2560 0 Electrical
2561 0 Electrical
2562 0 Electrical
2564 1 "Not electrical"
2565 0 Electrical
2567 0 Electrical
2568 0 Electrical
2571 1 "Not electrical"
2574 0 Electrical
2575 1 "Not electrical"
2576 0 Electrical
2579 0 Electrical
2583 0 Electrical
2587 0 Electrical
2588 0 Electrical
2589 0 Electrical
2591 0 Electrical
2592 0 Electrical
2593 1 "Not electrical"
2594 1 "Not electrical"
2597 0 Electrical
2599 0 Electrical
2600 1 "Not electrical"
2601 0 Electrical
2603 1 "Not electrical"
2604 0 Electrical
2605 0 Electrical
2606 1 "Not electrical"
2607 1 "Not electrical"
2610 1 "Not electrical"
2612 0 Electrical
2616 0 Electrical
2620 1 "Not electrical"
2621 1 "Not electrical"
2623 0 Electrical
2625 0 Electrical
2628 1 "Not electrical"
2629 0 Electrical
2630 0 Electrical
2631 0 Electrical
2632 1 "Not electrical"
2634 0 Electrical
2635 0 Electrical
2636 1 "Not electrical"
2637 0 Electrical
2638 0 Electrical
2640 1 "Not electrical"
2643 1 "Not electrical"
2646 0 Electrical
2650 0 Electrical
2652 0 Electrical
2653 0 Electrical
2654 0 Electrical
2656 0 Electrical
2665 1 "Not electrical"
2667 1 "Not electrical"
2668 0 Electrical
2669 0 Electrical
2670 0 Electrical
2672 0 Electrical
2675 0 Electrical
2678 0 Electrical
2679 0 Electrical
2680 0 Electrical
2683 1 "Not electrical"
2684 1 "Not electrical"
2685 1 "Not electrical"
2686 0 Electrical
2688 1 "Not electrical"
2689 1 "Not electrical"
2690 1 "Not electrical"
2694 0 Electrical
2696 0 Electrical
2698 0 Electrical
2699 0 Electrical
2700 0 Electrical
2701 0 Electrical
2702 1 "Not electrical"
2706 0 Electrical
2707 0 Electrical
2709 0 Electrical
2711 1 "Not electrical"
2713 1 "Not electrical"
2714 0 Electrical
2715 0 Electrical
2716 0 Electrical
2718 1 "Not electrical"
2719 0 Electrical
2724 1 "Not electrical"
2725 0 Electrical
2728 0 Electrical
2730 1 "Not electrical"
2732 0 Electrical
2733 0 Electrical
2735 1 "Not electrical"
2736 0 Electrical
2737 0 Electrical
2738 0 Electrical
2740 0 Electrical
2742 0 Electrical
2744 0 Electrical
2746 0 Electrical
2747 0 Electrical
2748 0 Electrical
2751 0 Electrical
2753 0 Electrical
2754 1 "Not electrical"
2756 1 "Not electrical"
2757 0 Electrical
2758 0 Electrical
2761 1 "Not electrical"
2765 0 Electrical
2767 0 Electrical
2769 0 Electrical
2770 0 Electrical
2772 1 "Not electrical"
2773 0 Electrical
2774 0 Electrical
2776 1 "Not electrical"
2777 1 "Not electrical"
2778 0 Electrical
2779 0 Electrical
2780 0 Electrical
2781 0 Electrical
2782 0 Electrical
2785 0 Electrical
2786 0 Electrical
2787 0 Electrical
2789 0 Electrical
2790 0 Electrical
2791 0 Electrical
2792 0 Electrical
2793 0 Electrical
2794 1 "Not electrical"
2795 0 Electrical
2797 0 Electrical
2798 0 Electrical
2799 0 Electrical
2800 1 "Not electrical"
2801 0 Electrical
2802 0 Electrical
2803 0 Electrical
2808 0 Electrical
2810 0 Electrical
2811 1 "Not electrical"
2813 0 Electrical
2815 0 Electrical
2816 1 "Not electrical"
2817 0 Electrical
2819 0 Electrical
2820 0 Electrical
2821 0 Electrical
2822 0 Electrical
2825 0 Electrical
2826 1 "Not electrical"
2827 0 Electrical
2828 0 Electrical
2829 1 "Not electrical"
2834 1 "Not electrical"
2835 0 Electrical
2837 0 Electrical
2841 0 Electrical
2843 0 Electrical
2844 1 "Not electrical"
2846 0 Electrical
2849 0 Electrical
2850 0 Electrical
2851 0 Electrical
2852 0 Electrical
2853 1 "Not electrical"
2855 0 Electrical
2856 0 Electrical
2863 0 Electrical
2864 0 Electrical
2867 0 Electrical
2868 1 "Not electrical"
2869 1 "Not electrical"
2871 0 Electrical
2872 0 Electrical
2873 0 Electrical
2875 0 Electrical
2876 1 "Not electrical"
2877 1 "Not electrical"
2878 0 Electrical
2879 1 "Not electrical"
2880 1 "Not electrical"
2881 1 "Not electrical"
2885 1 "Not electrical"
2886 0 Electrical
2887 0 Electrical
2893 0 Electrical
2894 0 Electrical
2895 0 Electrical
2896 1 "Not electrical"
2897 1 "Not electrical"
2898 0 Electrical
2899 1 "Not electrical"
2900 1 "Not electrical"
2901 0 Electrical
2902 0 Electrical
2905 1 "Not electrical"
2907 0 Electrical
2912 0 Electrical
2915 1 "Not electrical"
2917 0 Electrical
2918 1 "Not electrical"
2919 0 Electrical
2922 0 Electrical
2926 0 Electrical
2927 0 Electrical
2932 0 Electrical
2933 1 "Not electrical"
2935 0 Electrical
2936 0 Electrical
2937 1 "Not electrical"
2938 0 Electrical
2942 0 Electrical
2950 0 Electrical
2951 0 Electrical
2952 1 "Not electrical"
2953 0 Electrical
2955 1 "Not electrical"
2958 0 Electrical
2959 0 Electrical
2960 0 Electrical
2962 1 "Not electrical"
2963 0 Electrical
2965 1 "Not electrical"
2967 0 Electrical
2968 1 "Not electrical"
2969 1 "Not electrical"
2971 1 "Not electrical"
2976 0 Electrical
2979 0 Electrical
2980 0 Electrical
2981 1 "Not electrical"
2985 0 Electrical
2986 0 Electrical
2987 0 Electrical
2988 0 Electrical
2989 1 "Not electrical"
2991 0 Electrical
2992 0 Electrical
2999 0 Electrical
3003 0 Electrical
3004 0 Electrical
3005 0 Electrical
3006 0 Electrical
3009 0 Electrical
3010 0 Electrical
3011 1 "Not electrical"
3012 0 Electrical
3017 0 Electrical
3019 0 Electrical
3025 0 Electrical
3029 0 Electrical
3030 0 Electrical
3032 1 "Not electrical"
3033 0 Electrical
3034 0 Electrical
3036 0 Electrical
3042 1 "Not electrical"
3043 0 Electrical
3046 0 Electrical
3047 0 Electrical
3048 1 "Not electrical"
3049 1 "Not electrical"
3050 0 Electrical
3051 1 "Not electrical"
3052 1 "Not electrical"
3055 1 "Not electrical"
3059 1 "Not electrical"
3060 1 "Not electrical"
3061 0 Electrical
3062 0 Electrical
3065 1 "Not electrical"
3070 1 "Not electrical"
3071 1 "Not electrical"
3073 0 Electrical
3074 0 Electrical
3077 0 Electrical
3078 0 Electrical
3079 1 "Not electrical"
3081 0 Electrical
3082 0 Electrical
3083 0 Electrical
3089 0 Electrical
3091 0 Electrical
3092 0 Electrical
3094 0 Electrical
3096 1 "Not electrical"
3097 0 Electrical
3098 1 "Not electrical"
3099 0 Electrical
3100 1 "Not electrical"
3101 0 Electrical
3102 0 Electrical
3105 0 Electrical
3107 0 Electrical
3108 1 "Not electrical"
3110 1 "Not electrical"
3111 1 "Not electrical"
3113 0 Electrical
3114 0 Electrical
3117 1 "Not electrical"
3119 1 "Not electrical"
3120 0 Electrical
3121 0 Electrical
3122 0 Electrical
3123 1 "Not electrical"
3124 0 Electrical
3126 0 Electrical
3127 0 Electrical
3129 0 Electrical
3132 1 "Not electrical"
3133 0 Electrical
3134 1 "Not electrical"
3135 1 "Not electrical"
3136 0 Electrical
3138 1 "Not electrical"
3139 1 "Not electrical"
3140 1 "Not electrical"
3144 0 Electrical
3146 0 Electrical
3151 0 Electrical
3152 0 Electrical
3154 1 "Not electrical"
3155 0 Electrical
3157 1 "Not electrical"
3159 0 Electrical
3162 1 "Not electrical"
3164 0 Electrical
3168 0 Electrical
3170 0 Electrical
3172 0 Electrical
3174 1 "Not electrical"
3177 1 "Not electrical"
3178 0 Electrical
3180 0 Electrical
3181 0 Electrical
3184 0 Electrical
3185 1 "Not electrical"
3187 0 Electrical
3189 0 Electrical
3191 0 Electrical
3192 0 Electrical
3198 0 Electrical
3201 0 Electrical
3203 1 "Not electrical"
3204 0 Electrical
3205 0 Electrical
3207 1 "Not electrical"
3209 0 Electrical
3212 0 Electrical
3213 0 Electrical
3215 0 Electrical
3216 1 "Not electrical"
3217 0 Electrical
3219 0 Electrical
3221 1 "Not electrical"
3224 0 Electrical
3226 1 "Not electrical"
3228 1 "Not electrical"
3229 0 Electrical
3231 0 Electrical
3232 1 "Not electrical"
3234 1 "Not electrical"
3235 0 Electrical
3236 0 Electrical
3238 0 Electrical
3240 1 "Not electrical"
3242 0 Electrical
3243 1 "Not electrical"
3244 1 "Not electrical"
3245 0 Electrical
3246 1 "Not electrical"
3247 0 Electrical
3248 1 "Not electrical"
3249 0 Electrical
3251 0 Electrical
3253 0 Electrical
3258 0 Electrical
3260 1 "Not electrical"
3261 0 Electrical
3262 0 Electrical
3264 0 Electrical
3265 0 Electrical
3266 0 Electrical
3268 1 "Not electrical"
3269 0 Electrical
3270 0 Electrical
3271 0 Electrical
3273 0 Electrical
3276 0 Electrical
3277 0 Electrical
3278 1 "Not electrical"
3279 0 Electrical
3280 0 Electrical
3281 1 "Not electrical"
3282 0 Electrical
3286 1 "Not electrical"
3289 0 Electrical
3290 1 "Not electrical"
3291 0 Electrical
3294 0 Electrical
3296 0 Electrical
3300 1 "Not electrical"
3302 0 Electrical
3303 0 Electrical
3305 0 Electrical
3306 0 Electrical
3307 0 Electrical
3308 0 Electrical
3310 0 Electrical
3311 0 Electrical
3315 0 Electrical
3316 0 Electrical
3323 1 "Not electrical"
3327 0 Electrical
3328 0 Electrical
3332 0 Electrical
3334 0 Electrical
3335 0 Electrical
3336 0 Electrical
3337 1 "Not electrical"
3339 0 Electrical
3341 0 Electrical
3342 0 Electrical
3343 0 Electrical
3346 0 Electrical
3352 1 "Not electrical"
3355 1 "Not electrical"
3357 0 Electrical
3358 0 Electrical
3366 0 Electrical
3367 1 "Not electrical"
3368 1 "Not electrical"
3369 0 Electrical
3372 1 "Not electrical"
3373 0 Electrical
3374 1 "Not electrical"
3375 0 Electrical
